Retailer,Year,Quarter,Revenue,Absolute Revenue Change,Revenue Growth QoQ,Comparable Store Sales,Ecommerce Sales,Ecommerce Growth,Gross Margin %,Net Profit,Profit Growth,EPS,EPS Previous,EPS Growth
Walmart,2024,Q3,6.05B,-4.11,-2.5,7.29,6569.97,-2.24,44.92,5929.37,4.8,5.49,1.86,-5.31
Walmart,2024,Q4,13.88B,15.3,7.33,6.35,28994.51,2.88,34.44,4607.05,16.64,2.14,2.48,-1
Walmart,2025,Q1,2.89B,4.67,0.07,-1.46,22926.07,-2.2,21.95,6928.89,18.55,4.67,4.65,-6.74
Walmart,2025,Q2,9.00B,4.56,-2.95,4.05,38739.64,18.63,39.25,1489.74,10.62,8.54,0.38,-2.31
Walmart,2025,Q3,5.56B,8.25,-0.64,0.8,4104.74,25.48,38.96,1073.01,-7.63,5.33,0.89,-8.28
Walmart,2025,Q4,6.48B,10.8,3.8,9.92,35457.04,15.67,50.92,6814.72,8.78,6.15,5.3,-14.91
Amazon,2021,Q1,12.21B,-2.74,3.99,7.06,1100.31,25.41,59.05,3113.46,16.95,5.71,8.21,-14.24
Amazon,2021,Q2,7.39B,1.19,7.28,3.01,34667.77,6.6,46.98,7873.02,-3.45,7.81,6.31,-5.73
Amazon,2021,Q3,12.46B,0.66,-2.37,1.01,6732.16,18.97,47.74,5614.71,5.23,1.62,4.16,10.71
Amazon,2021,Q4,7.91B,17.27,2.47,7.25,3184.04,12.85,36.24,3234.24,-5.82,2.95,6.2,13.49
Amazon,2022,Q1,14.92B,-3.24,-1.97,6.59,42075.66,24.53,46.11,932.83,17.65,3.07,0.49,3.16
Amazon,2022,Q2,13.80B,-4.24,-1.01,8.86,28302.06,18.53,18.47,8797.91,15.15,3.96,1.11,13.62
Amazon,2022,Q3,14.00B,12.41,7.7,4.17,16157.61,4.33,15.23,6019.88,3.99,8.4,8.31,11.11
Amazon,2022,Q4,1.73B,5.39,6.66,6.32,24298.8,2.59,35.66,5484.56,18.49,5.53,5.98,-12.85
Amazon,2023,Q1,11.94B,11.67,6.57,3.9,30241.72,11.74,37.53,3956.69,-4.66,1.7,0.2,-11.73
Amazon,2023,Q2,11.59B,5.43,4.89,2.77,11558.34,-0.23,22.32,3563.41,11.71,6.56,8.84,-5.78
Amazon,2023,Q3,12.01B,9.55,6.7,4.1,44101.94,29.03,50.35,9346.07,-6.14,2.8,1.92,-8.52
Amazon,2023,Q4,2.85B,6.94,-2.55,8.66,6572.98,11.82,30.55,5133.42,3.38,5.21,8.73,22.94
Amazon,2024,Q1,9.07B,-2.54,-2.47,3.54,1299.19,26.03,33.76,1186.73,-7.62,9.4,6.09,-14.32
Amazon,2024,Q2,10.42B,14.6,5.17,5.16,21564.03,22.63,34.62,4880.32,7.92,7.63,1.39,-6.64
Amazon,2024,Q3,10.30B,16.87,6.03,-1.5,14228.72,3.51,45.78,3268.3,17.75,8.71,0.84,-14.13
Amazon,2024,Q4,10.47B,-0.41,7.24,8.04,2421.78,4.54,34.71,3599.29,-6.42,9.56,2.71,-13.43
Amazon,2025,Q1,10.29B,-4.9,2.8,3.33,29132.92,21.73,37.63,7074.62,-2.23,2.14,1.16,14.28
Amazon,2025,Q2,11.36B,7.07,-0.45,4.37,21820.95,-1.75,46.74,8045,-3.95,7.84,6.69,-7.99
Amazon,2025,Q3,12.06B,-0.67,-0.6,5.45,32021.51,-3.43,38.6,3432.1,12.82,8.24,4.72,-12.33
Amazon,2025,Q4,5.90B,-3.75,7.83,-1.97,8014.72,3.93,36.28,6957.81,19.92,3.94,4.07,3.09
Costco,2021,Q1,7.98B,10.53,-2.82,0.54,45736.08,14.63,59.4,5208.85,0.12,1.4,6.1,3.67
Costco,2021,Q2,1.37B,19.9,4,9.19,27800.86,4.88,23,87.99,16.53,9.07,4.14,-4.36
Costco,2021,Q3,6.75B,1.43,6.59,0.75,49752.76,21.19,54.33,6595.86,11.24,4.03,8.56,16.92
Costco,2021,Q4,7.78B,13.5,-2.1,1.45,14710.97,25.15,57.88,9691.71,9.09,2.51,1.59,10.03
Costco,2022,Q1,10.22B,4.95,0.61,6.27,43534.64,0.69,51.57,7474.72,17.96,4.55,0.41,8.01
Costco,2022,Q2,4.20B,8.96,0.88,8.85,46512.18,26.23,33.48,8480.64,-2.69,8.23,5.9,10.14
Costco,2022,Q3,10.56B,-3.66,-0.15,3.07,34479.25,7.44,31.04,383.67,18.49,1.64,0.48,-6.66
Costco,2022,Q4,13.38B,-2.52,2.39,2.41,14149.52,27.82,41.36,486.93,-3.59,0.87,7.74,-8.55
Costco,2023,Q1,1.58B,15.54,5.73,2.95,37357.28,1.86,49.35,1982.05,11.59,5.97,5.3,-2.67
Costco,2023,Q2,8.52B,17.07,6.46,3.1,9745.51,1.17,52.05,4551.22,18.07,6.92,5.41,-5.67
Costco,2023,Q3,8.94B,-1.34,4.62,1.58,27212.66,23.83,21.52,7552.94,3.59,7.79,0.15,21.49
Costco,2023,Q4,9.32B,-3.4,3.1,2.2,45706.66,-0.16,24.61,8371.65,8.19,4.18,7.66,1.33
Costco,2024,Q1,3.40B,14.88,-2.92,4.31,45016.3,4.35,40.75,3685.79,16.36,5.93,8.05,-13.93
Costco,2024,Q2,3.02B,-2.08,-2.78,4.88,18097.72,29.92,53.34,7738.35,1.36,2.63,3.12,13.13
Costco,2024,Q3,1.44B,12.22,3.63,9.22,46717.39,-4.12,53.72,9629.28,-5.49,0.17,3.44,7.99
Costco,2024,Q4,4.19B,8.71,2.34,9.71,25169.7,9.8,20.66,7364.27,10.33,6.75,9.1,10.66
Costco,2025,Q1,13.44B,10.58,-2.64,9.8,2527.31,7.9,29.2,7017.56,2.41,8.57,8.75,5.86
Costco,2025,Q2,5.38B,-3.67,1.25,4.44,36551.25,21.08,27.22,1528.44,13.26,9.28,8.66,-11.85
Costco,2025,Q3,3.31B,2.61,3.43,8.55,14029.53,-0.55,44.92,5224.99,9.56,4.86,9.69,9.7
Costco,2025,Q4,2.99B,10.54,6.11,-0.42,4258.22,27.9,37.05,8960.65,7.28,3.84,1.69,16.24
Kroger,2021,Q1,1.83B,13.19,2.63,-1.07,5935.18,28.42,51.79,3384.66,-8.53,9.88,6.22,24.97
Kroger,2021,Q2,11.67B,10.74,4.14,2.74,3428.66,21.36,20.27,5038.81,11.2,3.93,2.96,10.74
Kroger,2021,Q3,10.36B,6.57,3.25,8.96,45181.44,2.19,45.57,9232.67,-5.32,0.25,9.03,-13.93
Kroger,2021,Q4,10.54B,9.49,6.92,8.6,36964.03,-0.8,31.09,165.09,7.43,6.63,7.89,8.8
Kroger,2022,Q1,7.46B,-1.89,1.06,7.66,22535.89,23.22,57.48,7229.15,-4.42,1.6,1.57,11.45
Kroger,2022,Q2,4.35B,0.1,4.99,7.26,17265.91,15.56,55.51,8822.97,4.74,9.21,8.62,5.47
Kroger,2022,Q3,9.04B,2.67,4.18,3.53,48950.94,-1.44,23.17,7336.29,14.37,5.87,8.06,1.42
Kroger,2022,Q4,1.26B,-3.64,7.99,5.48,28839.09,5.95,54.46,1920.1,5.77,4.54,8.47,-4.65
Kroger,2023,Q1,2.13B,10.64,5.51,7.68,29214.8,23.77,28.37,7932.53,-0.71,3.98,9.93,23.92
Kroger,2023,Q2,10.47B,16.19,1.78,6.58,36031.78,-3.44,56.66,6757.8,-9.77,5.15,4.24,21.51
Kroger,2023,Q3,6.29B,16.81,5.2,-0.21,26913.05,28.68,55.98,9409.36,-2.98,3.68,0.98,-3.73
Kroger,2023,Q4,13.75B,0.87,-1.82,0.66,11560.03,9.01,24.52,9489.59,-8.31,7.56,4.04,-6.33
Kroger,2024,Q1,3.20B,9.85,-0.54,9.25,45704.67,27.42,49.11,3039.89,18.6,3.41,1.76,23.58
Kroger,2024,Q2,14.11B,15.71,7.91,3.24,10153.65,2.4,37.94,3004.75,14.72,6.31,9,-8.22
Kroger,2024,Q3,3.83B,6.41,6.8,-0.62,6693.83,4.83,44.73,1980.82,12.44,4.44,9.51,-4.22
Kroger,2024,Q4,11.09B,1.27,5.07,-0.39,29357.5,6.27,49.97,5383.37,10.46,3.84,0.76,6.33
Kroger,2025,Q1,5.09B,4.92,6.06,4.6,7232.23,19.59,39.56,4830.45,-6.58,3.34,7.1,4
Kroger,2025,Q2,13.12B,3.43,5.46,3.09,28986.71,28.19,15.77,7065.66,1.73,8.84,7.73,-7.27
Kroger,2025,Q3,10.90B,-3.4,1.52,3.13,37725.38,26.37,53.67,1579.2,-3.07,2.27,8.11,3.87
Kroger,2025,Q4,2.82B,18.53,3.63,7.86,2147.1,15.94,23.91,4072.75,-2.95,2.68,9.07,11.36
Walgreens Boots Alliance,2021,Q1,13.76B,-0.62,6.78,7.16,21440.91,24.68,60,1744.01,3.93,6.67,2.44,-7.05
Walgreens Boots Alliance,2021,Q2,11.77B,-3.25,-0.17,8.44,11828.43,3.01,41.39,1857.24,0.76,5.26,6.09,-7.19
Walgreens Boots Alliance,2021,Q3,5.74B,11.29,-2.99,6.61,26852.94,10.42,19.15,1367.56,2.97,2.32,9.56,11.62
Walgreens Boots Alliance,2021,Q4,7.52B,7.01,4.14,-0.45,35481.75,-3.46,48.76,3259.74,17.51,8.68,4.22,-5.02
Walgreens Boots Alliance,2022,Q1,9.07B,-0.34,3.46,8.77,9566.95,0.39,24.12,8375.02,8.54,9.26,1.02,-4.8
Walgreens Boots Alliance,2022,Q2,7.94B,18.81,0.79,5.33,9883.42,19.77,24,3392.82,5.23,8.29,2.52,23.12
Walgreens Boots Alliance,2022,Q3,8.58B,14.52,7.64,8.07,33246.48,22.28,54.7,4713.24,16.99,8.01,0.29,-8.02
Walgreens Boots Alliance,2022,Q4,14.17B,10.74,5.89,8.69,42544.78,-4.07,53.5,4478.46,-2.09,4.17,2.94,3.72
Walgreens Boots Alliance,2023,Q1,3.36B,-1.86,5.84,1.71,14267.68,0.41,15.28,1123.57,-7.87,5.46,8.26,20.07
Walgreens Boots Alliance,2023,Q2,2.89B,11.21,1.44,7.38,2570.86,29.65,49.09,9742.07,10.79,3.62,1.01,8.62
Walgreens Boots Alliance,2023,Q3,2.60B,-2.78,-0.08,6,2355.74,-1.97,19.77,4898.92,9.36,6.24,7.18,-2.61
Walgreens Boots Alliance,2023,Q4,11.59B,0.64,-2.42,3.47,26305.85,27.52,30.85,2579.25,19.75,3.28,2.74,24.8
Walgreens Boots Alliance,2024,Q1,8.79B,1.96,-1.4,2.3,47874.24,-4.71,57.25,1475.32,2.02,4.12,1.18,23.23
Walgreens Boots Alliance,2024,Q2,13.75B,10.76,4.24,8.92,40045.6,12.41,54.4,8409.7,-1.06,0.44,3.84,24.81
Walgreens Boots Alliance,2024,Q3,4.24B,10.15,4.33,5.81,27286.08,17.87,23.49,1707.64,15.95,9.02,2.86,-12.09
Walgreens Boots Alliance,2024,Q4,2.13B,2.89,2.76,2.53,39153,11.79,58.71,7081.6,8.82,0.36,5.97,-5.17
Walgreens Boots Alliance,2025,Q1,3.87B,-1.23,5.26,4.96,14134.42,10.45,21.32,7403.51,-6.16,4.22,6.25,-0.84
Walgreens Boots Alliance,2025,Q2,2.90B,-0.23,4.98,9.24,30323.52,2.8,39.62,3458.95,11.22,8.02,2.55,1
Walgreens Boots Alliance,2025,Q3,5.93B,4.96,7.32,4.47,43986.98,-1.33,58.42,1493.59,11.9,6.48,6.66,-14.1
Walgreens Boots Alliance,2025,Q4,7.41B,1.68,-0.98,8.89,47199.3,9.57,58.89,1632.51,19.34,1.43,2.59,1.62
The Home Depot,2021,Q1,12.11B,11.07,3.87,4.23,40199.52,16.09,56.42,3125.17,-2.55,4.49,7.86,19.41
The Home Depot,2021,Q2,4.60B,-1.27,-2.3,-1.3,27768.85,12.53,51.98,993.13,8.84,8.26,9.17,1.47
The Home Depot,2021,Q3,11.55B,2.55,-0.12,7.32,42412.92,9.6,34.4,2635.79,7.4,5.67,9.61,9.62
The Home Depot,2021,Q4,13.04B,14.72,7.98,0.66,30884.82,11.39,33.77,2328.3,7.69,9.51,2.68,16.21
The Home Depot,2022,Q1,11.36B,14.21,-2.58,5.23,23973.88,29.2,31.15,5850.92,-6.83,8.82,5.49,10.52
The Home Depot,2022,Q2,10.31B,-2.93,7.99,5.65,14798.27,17.62,57.4,7485.43,-1.41,9.46,1.57,12.4
The Home Depot,2022,Q3,12.98B,-0.3,5.52,5.52,25770.91,2.98,16.33,6765.86,5.07,6.43,1.5,22.69
The Home Depot,2022,Q4,4.07B,-2.87,0.94,8.07,35722.63,23.63,36.45,6248.93,4.66,9.47,9.41,-0.64
The Home Depot,2023,Q1,5.62B,-0.36,3.16,4.01,32177.31,12.29,18.73,5614.78,1.9,0.82,8.5,-1.09
The Home Depot,2023,Q2,12.47B,6.17,-0.17,-0.11,25406.52,26.26,45.44,9601.08,16.83,1.15,2.13,14.68
The Home Depot,2023,Q3,9.98B,5.14,7.87,5.96,35604.27,15.1,24.12,1902.25,18.76,0.92,5.36,-1.71
The Home Depot,2023,Q4,1.43B,17.97,0.76,8.43,5448.53,25.92,32.18,271.93,5.92,0.59,3.19,24.25
The Home Depot,2024,Q1,6.22B,19.67,4.25,-1.06,21322.81,14.4,57.92,6624.93,-7.2,1.14,3.73,15.36
The Home Depot,2024,Q2,14.35B,18.07,5.94,-1.12,37428.77,13.82,38.05,8285.48,-1.68,6.74,2.28,18.19
The Home Depot,2024,Q3,14.50B,7.17,-2.3,1.51,13609.36,0.91,43.25,8064.44,5.27,3.81,0.5,16.13
The Home Depot,2024,Q4,12.65B,2.26,6.51,-1.69,2560.87,5.36,22.47,7394.27,16.55,7.31,7.2,1.24
The Home Depot,2025,Q1,13.12B,13.17,5.7,0.05,49045.71,1.75,32.65,2250.22,8.44,9.07,7.64,2.65
The Home Depot,2025,Q2,9.01B,-2,3.09,-0.04,16508.23,10.9,25.97,6626.55,12.84,9.89,8.99,-11.59
The Home Depot,2025,Q3,13.93B,1.82,4.13,-0.83,6877.99,13.75,37.4,1944.74,-8.75,6.68,6.02,11.32
The Home Depot,2025,Q4,11.71B,18.01,3.06,5.79,16422.82,11.36,43.11,8285.28,18.18,1.74,6.62,11.36
CVS Health,2021,Q1,5.17B,8.9,-2.43,9.63,29377.78,4.63,56.09,6637.21,2.85,3.24,6.25,5.81
CVS Health,2021,Q2,1.53B,14.45,7.27,4.37,44943.87,6.45,15.66,9900.84,-4.07,2.41,4.54,7.11
CVS Health,2021,Q3,4.39B,-3.35,2.13,0.87,1644.19,-1.56,30.29,9618.04,7.95,1.51,1.14,19.93
CVS Health,2021,Q4,5.82B,-3.95,-0.84,6.2,28370.73,15.52,42.68,4445.49,-2.18,1.41,9.03,20.72
CVS Health,2022,Q1,1.27B,18.56,6.91,-1.72,17520.09,-0.36,39.75,2839.82,-3.47,7.11,4.74,10.58
CVS Health,2022,Q2,5.41B,16.85,1.9,8.12,41341.66,23.75,20.61,9625.37,19.07,3.99,1.71,0.13
CVS Health,2022,Q3,1.26B,-4.72,-0.27,7.27,20028.33,5.31,21.96,9668.6,4.47,7.73,8.69,-6.19
CVS Health,2022,Q4,7.80B,16.02,0.28,1.22,25116.94,22.96,53.94,2517.39,8.63,8.84,8.4,-0.15
CVS Health,2023,Q1,4.88B,7.97,2.83,0.05,26179.48,17.63,48.5,9425.71,8.77,5.01,4.37,-13.38
CVS Health,2023,Q2,10.04B,-3.71,4.77,7.93,46766.37,-3.18,37.51,4944.11,4,5.31,5.09,7.87
CVS Health,2023,Q3,6.44B,18.85,-0.27,9.16,9257.31,-4.6,38.29,2800.7,15.78,2.09,4.45,11.65
CVS Health,2023,Q4,8.13B,11.15,4.44,8.5,26034.07,29.43,53.03,7994.1,1.49,8.59,9.23,-6.47
CVS Health,2024,Q1,3.17B,-2.29,7.73,6.53,9857.65,22.25,42.59,3152.15,15.76,5.84,7.58,24.33
CVS Health,2024,Q2,12.02B,18.97,2.88,2.86,37642.13,-2.24,57.4,8522.42,-0.58,3.99,7.63,0.99
CVS Health,2024,Q3,4.61B,6.79,4.5,3.47,33087.84,14.98,45.98,6996.45,5.38,3.94,2.12,17.81
CVS Health,2024,Q4,10.75B,14.06,1.26,5.78,38281.42,27.97,40.71,1482.62,18.44,2.81,0.96,-10.69
CVS Health,2025,Q1,9.80B,14.26,7.52,2.18,33902.91,7.89,31.94,3314.29,-9.32,6.55,6.03,15.26
CVS Health,2025,Q2,12.72B,5.8,0.57,3.04,42980.68,12.17,54.36,320.47,5.71,6.12,1.25,-14.93
CVS Health,2025,Q3,10.27B,4.41,-0.93,6.72,47232.12,-0.26,50.47,8202.65,8.16,6.62,7.96,-12.03
CVS Health,2025,Q4,1.25B,3.84,0.35,1.7,36440.47,1.38,29.89,7298.38,1.06,5.87,1.07,-6.37
Target,2021,Q1,3.41B,10.67,6.73,4.99,4799.95,26.37,42.16,8190.17,12.82,1.58,2.58,-14.82
Target,2021,Q2,14.07B,10.28,1.27,5.24,36212.7,12.65,31.64,5715.46,18.04,2.63,7.05,11.77
Target,2021,Q3,5.82B,13.89,7.15,1.38,37231.74,8.32,26.76,4736.37,1.49,4.3,8.82,9.61
Target,2021,Q4,14.28B,13.07,3.6,3.23,14187.42,-3.78,48.2,489.48,18.19,1.84,8.47,-11.59
Target,2022,Q1,11.91B,7.57,2.14,-0.53,35815.87,15.43,35.75,3687.16,11.68,1.2,5.21,19.74
Target,2022,Q2,4.40B,7.88,3.62,6.63,22080.22,26.01,20.39,9293.9,0.56,4.43,7.58,5.77
Target,2022,Q3,14.60B,10.82,4.11,2.51,14257.47,8.23,34.75,2538.27,-2.61,8.55,6.33,-0.53
Target,2022,Q4,2.01B,12.57,4.31,5.32,45353.91,11.72,55.15,1506.05,-7.49,6.43,8.48,-1.94
Target,2023,Q1,1.02B,17.26,-2.49,5.74,47085.81,14.74,40.02,7092.19,2.1,8.39,0.19,0.88
Target,2023,Q2,5.24B,2.29,5.37,2.8,39169.76,10.52,28.16,5149.53,11.27,7.69,7,-12.44
Target,2023,Q3,1.41B,1.37,6.42,7.43,19598.83,13.33,20.77,3423.8,-8.36,5.48,7.4,7.42
Target,2023,Q4,7.58B,17.64,0.5,7.16,49142.46,13.97,32.47,738.7,-5.92,7.91,3.71,6.2
Target,2024,Q1,5.77B,-0.16,2.55,4.3,3734.65,18.24,59.1,4620.27,7.2,3.4,3.78,22.68
Target,2024,Q2,10.20B,9.77,1.77,9.4,43441.4,6.4,53.05,9826.13,18.39,5,9.38,4.14
Target,2024,Q3,2.61B,15.06,2.41,3.05,1520.8,-1.15,21.12,6760.96,-8.16,1.21,8.94,1.01
Target,2024,Q4,5.62B,-2.94,4.51,7.52,44137.71,27.18,50.94,110.41,-3.42,3.54,5.4,8.36
Target,2025,Q1,2.95B,6.02,-1.63,0.81,34260.31,27.08,38.43,3234.81,-8.92,3.26,8.23,22.85
Target,2025,Q2,6.19B,-0.88,3.63,9.79,14785.51,18.22,43.89,6947.44,10.13,5.57,2.68,-13.92
Target,2025,Q3,12.06B,8.7,2.72,6.24,29855.55,25.29,53.96,786.58,3.65,7.84,8.4,19.3
Target,2025,Q4,8.33B,-2.18,2.71,3.26,43647.23,29.9,35.95,6949.13,-3.34,5.06,4.07,19.15
Lowe's,2021,Q1,10.59B,11.52,-0.39,6.5,35073.26,10.38,46.66,9964.2,-6.92,9.81,7.51,19.94
Lowe's,2021,Q2,6.29B,18.79,-0.69,2.82,26001.82,27.93,42.58,3809.14,12.63,3.46,5.53,-1.57
Lowe's,2021,Q3,2.90B,1.95,5.28,8.59,19514.59,14.59,17.1,207.47,-6.77,3.54,4.98,20.41
Lowe's,2021,Q4,4.03B,-0.69,1.44,1.47,28036.24,23.32,29.83,8943.35,18.14,2.05,7.16,18.43
Lowe's,2022,Q1,2.94B,1.06,3.84,3.08,16705.63,0.22,26.68,9390.61,2.16,3.17,0.96,24.27
Lowe's,2022,Q2,2.31B,5.04,-0.79,-1.91,34248.88,28.57,45,6363.67,17.32,4.59,3.09,3.21
Lowe's,2022,Q3,13.18B,9.96,-0.86,-0.25,33063.58,24.6,45.02,8648.68,7.74,3.71,6.16,22.62
Lowe's,2022,Q4,3.10B,13.05,1.36,0.18,43687.87,28.68,31.66,3755.57,-1.2,7.54,5.31,-10.59
Lowe's,2023,Q1,12.31B,-1.77,0.85,3.65,15123.14,4.14,49.31,8235.91,4.01,0.45,3.73,15.48
Lowe's,2023,Q2,6.59B,11.27,7.26,7.47,1720.19,15.25,58.54,2544.19,16.1,7.63,5.74,-8.21
Lowe's,2023,Q3,3.65B,-3.27,-0.41,3.79,44244.91,-4.36,42.06,7260.2,12.09,1.41,7.77,-5.94
Lowe's,2023,Q4,12.68B,16.1,2.04,2.6,13621.34,14.58,57.62,64.11,-8.78,1.43,4.03,2.49
Lowe's,2024,Q1,5.06B,3.83,-2.98,-1.99,29707.13,4.12,42.85,4516.18,-6.37,6.38,2.36,-2.5
Lowe's,2024,Q2,10.42B,14.16,7.5,0.9,42971.21,15.32,16.03,1822.8,-1.11,0.33,2.64,0.56
Lowe's,2024,Q3,14.49B,19.02,4.74,3.77,4913.97,11.38,26.62,3949.77,15.92,7.81,8.8,-10.2
Lowe's,2024,Q4,3.71B,7.33,1.55,5.61,31612.07,-2.53,18.17,8801.3,13.1,8.18,2.21,-9.78
Lowe's,2025,Q1,11.44B,-2.63,0.7,8.28,45039.46,14.09,55.05,3428.84,-7.05,1.35,1.18,20.5
Lowe's,2025,Q2,4.91B,-1.66,-1.88,-1.52,33859.93,19.93,46.85,2625.01,-0.74,9,9.59,-0.58
Lowe's,2025,Q3,9.43B,1.16,-1.63,9.76,33572.25,29.85,26.6,9103.58,-6.11,0.41,7.62,21.89
Lowe's,2025,Q4,8.44B,-0.4,-1.62,3.15,36774.01,0.5,17.51,922.28,2.41,4.5,8.73,16.68
Albertsons,2021,Q1,4.33B,15.7,-1.81,4.98,6281.08,5.45,43.79,506.29,1.88,7.58,5.52,14.57
Albertsons,2021,Q2,3.34B,-2.09,1.39,0.72,9259.34,1.62,53.96,3190.53,-9.48,3.31,6.51,21.14
Albertsons,2021,Q3,5.02B,-1.98,-0.73,7.39,14681.2,18.89,59.99,6048.92,-4.76,0.73,4.79,9.94
Albertsons,2021,Q4,7.65B,-0.18,5.63,4.3,27870.06,26.9,35.23,1196.97,-1.83,2.2,7.52,24.01
Albertsons,2022,Q1,11.62B,8.82,3.9,4.87,15954.44,16.76,48.77,5146.59,-8.46,6.94,0.66,-12.16
Albertsons,2022,Q2,9.43B,11.91,2.7,8.01,9957.25,7.74,16.44,3851.86,-8.51,7.61,7.34,14.98
Albertsons,2022,Q3,11.93B,8.35,-2.15,2.68,35609.83,23.73,39.7,9965.91,-5.36,5.99,5.79,-0.65
Albertsons,2022,Q4,6.20B,4.73,-0.95,-0.66,30542.36,-4.33,44.09,6501.21,9.42,2.99,4.09,6.93
Albertsons,2023,Q1,9.53B,13.74,-1.8,1.02,7112.16,26.14,32.89,7139.29,-3.21,9.97,5.32,0.33
Albertsons,2023,Q2,7.32B,2.9,4.18,7.6,49621.14,-3.16,32.24,7712.16,2.69,1.09,9.47,-8.52
Albertsons,2023,Q3,9.34B,13.93,4.35,8.53,5255.25,5.31,16.48,4757.98,7.06,9.48,5.92,16.74
Albertsons,2023,Q4,14.14B,10.17,3.66,5.11,24311.26,-3.7,25.67,4408.58,4.37,9.83,6.37,-8.32
Albertsons,2024,Q1,14.08B,-4.26,1.97,0.26,33847.4,21.43,32.19,7857.21,5.44,4.4,6.98,-1.91
Albertsons,2024,Q2,10.62B,15.95,2.22,8.44,25769.35,3,35.14,7198.2,14.08,2.05,5.62,8.09
Albertsons,2024,Q3,7.17B,-3.68,-2.91,9.57,38667.92,0.86,54.42,8415.72,-8.32,9.73,6.11,-10.9
Albertsons,2024,Q4,5.53B,-4.69,3.72,0.46,28581.47,17.58,38.18,1989.76,2.38,8.62,2.83,-6.55
Albertsons,2025,Q1,1.28B,2.82,6.69,0.28,28116.09,14.77,24.34,2558.24,-7.76,1.79,3.56,12.2
Albertsons,2025,Q2,8.28B,8.98,0.8,1.07,47729.06,28.32,56.87,8680.26,4.21,2.09,7.11,0.94
Albertsons,2025,Q3,11.59B,7.75,3.93,8.8,17335.08,5.91,29.23,3570.69,0.6,2.28,7.95,7.69
Albertsons,2025,Q4,9.24B,11.55,6.5,2.53,5642.81,11.3,19.89,9641.88,12.49,9.36,3.74,9.2
Best Buy,2021,Q1,8.42B,8.04,-2.04,5.78,37845.92,29.07,35.65,1732.6,4.99,0.81,6.33,3.25
Best Buy,2021,Q2,9.73B,8.58,7.42,4.12,17048.03,-0.76,49.26,5424.67,-3.52,4.02,4.87,-13.26
Best Buy,2021,Q3,3.24B,10.19,2.11,3.26,38491.19,14.55,52.97,6236.56,6.11,9.21,6.06,3.77
Best Buy,2021,Q4,9.19B,-0.63,-2.66,5.1,39091.22,17.56,34.59,6672.77,0.85,5.28,8.85,3.11
Best Buy,2022,Q1,11.74B,19.39,4.63,6.62,41836.51,27.26,40.47,279.98,17.28,1.59,1.71,-3.56
Best Buy,2022,Q2,7.61B,15.42,7.19,-1.78,21159.54,24.15,16.83,9073.69,-3.22,3.13,5.55,21.5
Best Buy,2022,Q3,2.11B,0.64,7.14,8.65,1267.31,-0.49,35.69,7322.72,12.42,0.55,8.15,2.12
Best Buy,2022,Q4,9.03B,10.97,4.52,-0.75,32165.88,6.22,23.95,1730.53,-1.47,1.58,5.93,16.29
Best Buy,2023,Q1,9.56B,17.37,2.05,1.4,34526.73,10.26,55.04,9903.5,-9.65,0.24,6.64,24.45
Best Buy,2023,Q2,1.21B,17.56,7.42,0.6,8695.19,-1.49,56.41,4237.36,0.61,6.24,1.91,7.9
Best Buy,2023,Q3,3.43B,1.35,1.2,6.16,10381.48,9.06,36.21,5408.93,-7.82,2.25,5.58,17.68
